DriverID,DriverName,ExperienceYears,Vehicle,City,Rating,Status
1,Janya Rau,10,Bike,Mumbai,4.9,Inactive
2,Balendra Sankaran,9,Scooter,Jaipur,4.4,Active
3,Anika Natarajan,8,Bike,Ahmedabad,4.0,Active
4,Vanya Basu,8,Scooter,Bengaluru,5.0,Active
5,Ubika Handa,3,Bike,Bengaluru,4.1,Active
6,Samuel Kara,4,Bike,Lucknow,3.6,Active
7,Zaid Hayre,4,Scooter,Jaipur,5.0,Active
8,Agastya Tandon,7,Scooter,Delhi,4.8,Active
9,Oni Biswas,9,Scooter,Bengaluru,4.9,Active
10,Libni Vyas,7,Bike,Ahmedabad,4.0,Active
11,Samar Garde,6,Bike,Ahmedabad,3.7,Active
12,Pranav Sathe,1,Bike,Chandigarh,4.5,Active
13,Radhika Prabhakar,2,Scooter,Ahmedabad,4.7,Active
14,Ekapad Dua,9,Scooter,Delhi,4.7,Active
15,Kai Bahri,9,Bike,Lucknow,4.4,Inactive
16,Brinda Warrior,5,Bike,Delhi,3.8,Active
17,Farhan Varghese,8,Scooter,Jaipur,4.4,Active
18,Caleb Kala,3,Scooter,Mumbai,3.8,Active
19,Ishani Basu,1,Scooter,Mumbai,4.3,Active
20,Neha Ghose,7,Scooter,Jaipur,4.9,Inactive
21,Yashoda Bora,2,Bike,Jaipur,3.8,Active
22,Zaid Kuruvilla,2,Bike,Indore,3.7,Active
23,Mahika Mangal,7,Bike,Pune,4.7,Active
24,Balhaar Babu,7,Scooter,Delhi,3.8,Active
25,Indali Parikh,8,Scooter,Pune,4.8,Active
26,Anthony Sarna,1,Bike,Bengaluru,3.7,Active
27,Garima Chaudhry,5,Scooter,Bengaluru,4.8,Active
28,Varenya Seth,1,Bike,Indore,4.1,Active
29,Dhriti Parekh,8,Bike,Ahmedabad,3.8,Active
30,Anya Luthra,7,Scooter,Delhi,4.7,Active
31,Sai Keer,6,Bike,Chandigarh,3.6,Active
32,Chatura Barad,2,Bike,Bengaluru,4.4,Active
33,Sudiksha More,7,Bike,Jaipur,5.0,Inactive
34,Ati Raghavan,7,Bike,Bengaluru,4.4,Active
35,Yash Kibe,2,Bike,Hyderabad,4.4,Active
36,Tanmayi Bhagat,2,Scooter,Lucknow,4.5,Active
37,Amrita Sagar,6,Bike,Bengaluru,4.1,Active
38,Jatin Raman,10,Bike,Indore,4.2,Inactive
39,Zaitra Goel,5,Bike,Lucknow,4.0,Active
40,Jacob Desai,10,Scooter,Indore,4.1,Active
41,Chatresh Saxena,9,Scooter,Delhi,4.4,Active
42,Balendra Wagle,2,Scooter,Jaipur,4.0,Active
43,Rajeshri Chawla,9,Bike,Indore,3.5,Active
44,Abhimanyu Nanda,4,Bike,Pune,5.0,Active
45,Ryan Dara,7,Bike,Ahmedabad,4.5,Active
46,Kala Goswami,9,Bike,Indore,4.1,Active
47,Vincent Sur,2,Bike,Chandigarh,4.9,Active
48,Eshana Lal,7,Bike,Bengaluru,4.9,Active
49,Dayamai Kata,1,Bike,Indore,4.6,Active
50,Ati Dyal,4,Scooter,Ahmedabad,4.4,Active
51,Sachi Seshadri,9,Scooter,Lucknow,3.8,Active
52,Amol Ratta,8,Bike,Chandigarh,4.4,Active
53,Chanakya Mangal,10,Scooter,Chandigarh,4.5,Active
54,Gaurav Mahal,6,Bike,Ahmedabad,4.8,Active
55,Upadhriti Kala,6,Scooter,Ahmedabad,4.6,Active
56,Darika Aurora,2,Bike,Indore,4.4,Active
57,Gunbir Sanghvi,3,Scooter,Lucknow,3.7,Inactive
58,Ishani Tiwari,5,Bike,Chandigarh,4.8,Active
59,Frado Shankar,2,Bike,Jaipur,4.2,Active
60,Ishanvi Gala,4,Scooter,Mumbai,4.2,Active
61,Jackson Handa,4,Scooter,Delhi,4.5,Active
62,Edhitha Bose,7,Bike,Hyderabad,4.9,Active
63,Bishakha Tak,6,Scooter,Chandigarh,3.9,Active
64,Xavier Tripathi,6,Bike,Delhi,3.5,Active
65,Yashica Bedi,1,Bike,Mumbai,4.4,Active
66,Hemal Johal,6,Bike,Pune,4.0,Inactive
67,Isaiah Sehgal,4,Scooter,Ahmedabad,3.9,Active
68,Vivaan Swaminathan,3,Scooter,Jaipur,5.0,Active
69,Siya Zacharia,4,Scooter,Jaipur,4.8,Active
70,Barkha Tiwari,1,Bike,Pune,4.4,Active
71,Dipta Misra,8,Scooter,Ahmedabad,4.6,Active
72,Owen Tella,2,Scooter,Pune,3.9,Inactive
73,Saanvi Rau,9,Bike,Ahmedabad,4.8,Active
74,Kai Gara,2,Bike,Indore,3.5,Active
75,Qabil Issac,4,Scooter,Delhi,4.0,Inactive
76,Dipta Brar,1,Scooter,Mumbai,4.3,Active
77,Maya Bhat,3,Bike,Mumbai,4.2,Active
78,Jatin Venkatesh,10,Scooter,Mumbai,3.7,Active
79,Jagrati Devan,3,Bike,Ahmedabad,5.0,Active
80,Ria Mangal,3,Scooter,Bengaluru,4.2,Active
81,Upma Bobal,9,Bike,Bengaluru,3.9,Active
82,Krish Loke,2,Bike,Chandigarh,3.8,Active
83,Sanya Bhardwaj,2,Bike,Hyderabad,4.9,Active
84,Praneel Panchal,3,Bike,Delhi,4.0,Active
85,Upasna Vyas,4,Bike,Indore,5.0,Active
86,Omkaar Mitter,6,Bike,Pune,4.5,Active
87,Ayushman Anne,2,Scooter,Lucknow,4.9,Active
88,Indrajit Basak,8,Bike,Lucknow,4.8,Active
89,Urmi Koshy,3,Bike,Mumbai,4.8,Inactive
90,Girindra Bali,9,Scooter,Ahmedabad,4.3,Active
91,Logan Goswami,4,Scooter,Bengaluru,4.3,Active
92,Yashvi Bhargava,4,Bike,Bengaluru,4.7,Active
93,Lohit Hegde,2,Scooter,Pune,4.6,Active
94,Yagnesh Balan,10,Scooter,Lucknow,3.8,Active
95,Chanchal Dua,9,Scooter,Indore,4.7,Active
96,Abhimanyu Mangat,9,Bike,Indore,4.7,Active
97,Balendra Sankar,5,Bike,Chandigarh,4.2,Active
98,Chaitaly Sarraf,10,Scooter,Ahmedabad,4.8,Active
99,Rudra Mannan,5,Scooter,Lucknow,4.6,Inactive
100,Lakshit Sachdev,5,Scooter,Bengaluru,4.1,Inactive
101,Parth Bajwa,7,Bike,Chandigarh,4.2,Active
102,Akshay Bala,6,Scooter,Bengaluru,4.5,Active
103,Madhav Mandal,6,Scooter,Chandigarh,4.7,Active
104,Ethan Nayar,5,Scooter,Delhi,4.5,Active
105,Avni Vohra,3,Scooter,Hyderabad,4.4,Inactive
106,Meghana Dalal,8,Scooter,Ahmedabad,4.2,Active
107,Dalbir Loke,4,Bike,Lucknow,4.0,Inactive
108,Kashvi Lata,5,Bike,Bengaluru,4.0,Active
109,Chameli Radhakrishnan,7,Bike,Lucknow,4.7,Active
110,Ethan Sangha,3,Bike,Mumbai,4.2,Active
111,Pooja Saraf,1,Scooter,Pune,4.3,Active
112,Wazir Thaman,3,Bike,Bengaluru,5.0,Active
113,Upadhriti Ahluwalia,3,Scooter,Bengaluru,4.5,Active
114,Udant Chakraborty,1,Scooter,Ahmedabad,4.7,Inactive
115,Zashil Basak,3,Bike,Ahmedabad,5.0,Active
116,Raksha Chahal,9,Scooter,Chandigarh,4.4,Active
117,Vrishti Korpal,3,Scooter,Chandigarh,3.7,Active
118,Jairaj Narain,7,Bike,Chandigarh,4.0,Inactive
119,Omisha Wali,9,Bike,Mumbai,3.8,Active
120,Upasna Palla,3,Scooter,Delhi,4.0,Active
121,Jatin Raval,1,Scooter,Jaipur,4.2,Active
122,Jagrati Saran,6,Bike,Chandigarh,4.8,Active
123,Vansha Pandit,6,Bike,Ahmedabad,3.7,Active
124,Neelima Tara,1,Bike,Jaipur,3.5,Active
125,Maanas Buch,1,Bike,Ahmedabad,4.4,Active
126,Samarth Pai,9,Bike,Ahmedabad,4.8,Active
127,Eshana Gaba,8,Scooter,Delhi,4.1,Active
128,Janani Batta,8,Scooter,Jaipur,3.9,Inactive
129,Baghyawati Chaudry,10,Scooter,Mumbai,3.5,Active
130,Vivaan Parikh,1,Bike,Hyderabad,4.9,Active
131,Upadhriti Varty,6,Bike,Indore,4.2,Inactive
132,Farhan Kunda,8,Scooter,Chandigarh,4.2,Active
133,Gayathri Mishra,6,Scooter,Mumbai,4.7,Active
134,Nitesh Ray,10,Scooter,Lucknow,4.5,Active
135,Aashi Bhargava,10,Bike,Hyderabad,4.6,Active
136,Triveni Chokshi,6,Bike,Hyderabad,3.8,Active
137,Omaja Kothari,2,Bike,Hyderabad,4.1,Active
138,Raagini Varma,3,Bike,Hyderabad,4.9,Active
139,Jai Devan,10,Bike,Mumbai,4.8,Active
140,Abhiram Sinha,1,Bike,Lucknow,4.9,Active
141,Udarsh Dasgupta,5,Scooter,Jaipur,4.1,Active
142,Farhan Venkataraman,3,Bike,Ahmedabad,4.6,Active
143,Girik De,9,Scooter,Bengaluru,4.1,Active
144,Avi Morar,6,Bike,Ahmedabad,4.5,Active
145,Wazir Wable,1,Bike,Jaipur,3.8,Active
146,Kritika Garde,7,Scooter,Mumbai,3.8,Active
147,Chaman Vasa,2,Bike,Indore,4.4,Active
148,Charles Walla,9,Bike,Ahmedabad,4.1,Active
149,Fariq Bhatnagar,4,Scooter,Chandigarh,4.8,Inactive
150,Indrajit Brar,5,Scooter,Bengaluru,3.8,Active
151,Bhavna Kunda,4,Bike,Ahmedabad,3.6,Inactive
152,Harshil Sachdeva,3,Scooter,Ahmedabad,4.4,Active
153,Sai Bath,7,Bike,Ahmedabad,4.3,Active
154,Baghyawati Jaggi,4,Scooter,Bengaluru,4.1,Active
155,Urvi Sarna,8,Bike,Lucknow,4.7,Active
156,Harrison Devi,3,Bike,Hyderabad,4.7,Inactive
157,Riya Sethi,10,Bike,Bengaluru,3.9,Active
158,Nakul Sampath,9,Bike,Bengaluru,4.5,Active
159,Anika Walla,3,Scooter,Hyderabad,3.5,Active
160,Janya Banerjee,3,Bike,Jaipur,3.8,Active
161,Gagan Varughese,6,Scooter,Bengaluru,4.1,Active
162,Gabriel Issac,10,Bike,Lucknow,3.6,Active
163,Tripti Dayal,2,Scooter,Hyderabad,4.2,Inactive
164,Avi Mahajan,2,Bike,Chandigarh,4.2,Active
165,Patrick Ratta,7,Scooter,Lucknow,3.6,Active
166,Manya Rastogi,5,Scooter,Delhi,4.3,Active
167,Samuel Rout,10,Bike,Jaipur,5.0,Active
168,Finn Talwar,5,Scooter,Bengaluru,4.1,Active
169,Ishwar Nagar,3,Scooter,Pune,4.6,Active
170,Azaan Dhingra,8,Scooter,Chandigarh,4.0,Active
171,Rohan Mani,9,Scooter,Jaipur,4.0,Active
172,Balvan Gopal,8,Scooter,Pune,4.2,Active
173,Yashasvi Dara,2,Scooter,Indore,4.4,Active
174,Omya Anand,1,Bike,Chandigarh,3.6,Active
175,Karan Din,3,Bike,Indore,4.1,Active
176,Jason Dalal,1,Bike,Lucknow,4.1,Active
177,Janaki Borde,4,Scooter,Hyderabad,4.3,Active
178,Anmol Krishnan,1,Scooter,Mumbai,4.0,Active
179,Frederick Dora,7,Scooter,Delhi,4.2,Active
180,Sarthak Apte,2,Bike,Delhi,3.5,Active
181,Anvi Sundaram,6,Bike,Delhi,4.0,Active
182,Matthew Rajagopalan,3,Scooter,Delhi,3.9,Active
183,Nandini Gandhi,9,Scooter,Pune,4.3,Inactive
184,Luke Ramakrishnan,7,Scooter,Lucknow,3.5,Active
185,Jyoti Prakash,6,Bike,Hyderabad,4.7,Active
186,Manan Raghavan,1,Bike,Hyderabad,3.8,Active
187,Girik Raja,6,Scooter,Pune,3.8,Active
188,Amaira Ahuja,10,Bike,Pune,3.7,Active
189,Ucchal Bhatia,10,Scooter,Lucknow,5.0,Active
190,Vamakshi Kamdar,7,Bike,Mumbai,4.7,Inactive
191,Sachi Thaker,1,Scooter,Bengaluru,4.2,Active
192,Shivansh Bedi,10,Bike,Lucknow,3.9,Active
193,Ekansh Upadhyay,10,Scooter,Hyderabad,4.0,Active
194,Arya Brahmbhatt,2,Bike,Delhi,3.7,Inactive
195,Janya Raja,10,Bike,Ahmedabad,4.8,Inactive
196,Chasmum Soni,6,Scooter,Mumbai,4.0,Active
197,Vedhika Soni,7,Bike,Chandigarh,5.0,Active
198,Nathaniel Tailor,5,Scooter,Jaipur,4.2,Active
199,Sai Karnik,1,Scooter,Mumbai,5.0,Active
200,Avni Mittal,7,Scooter,Delhi,4.0,Active
201,Hemang Kaul,5,Bike,Lucknow,4.3,Active
202,Nihal Basak,1,Bike,Bengaluru,4.4,Active
203,Bina Palla,6,Scooter,Bengaluru,4.6,Active
204,Chaitaly Sur,7,Scooter,Indore,4.5,Active
205,Yochana Sane,8,Bike,Delhi,3.7,Active
206,Samaksh Manda,9,Scooter,Jaipur,4.8,Active
207,Riya Bawa,3,Bike,Lucknow,4.2,Active
208,Zayan Kala,5,Scooter,Lucknow,4.1,Active
209,Ryan Singh,5,Bike,Ahmedabad,4.7,Active
210,Bhanumati Tailor,3,Scooter,Hyderabad,4.7,Active
211,Alexander Krishnamurthy,7,Scooter,Indore,4.1,Active
212,Ranveer Dar,9,Bike,Jaipur,4.7,Active
213,Dalbir Shanker,10,Bike,Hyderabad,4.5,Active
214,Niharika Kara,5,Scooter,Pune,4.5,Inactive
215,Warhi Mander,1,Scooter,Pune,4.6,Active
216,Eta Tripathi,1,Scooter,Bengaluru,3.9,Active
217,Amruta Suresh,5,Bike,Mumbai,4.1,Inactive
218,Yachana Trivedi,1,Scooter,Jaipur,4.0,Active
219,Farhan Kapoor,6,Scooter,Pune,4.7,Active
220,Anthony Deep,10,Bike,Indore,4.4,Active
221,Oliver Muni,2,Bike,Ahmedabad,4.3,Inactive
222,Hemani Bandi,1,Bike,Pune,4.8,Active
223,Girindra Kakar,3,Scooter,Lucknow,4.5,Active
224,Janani Kari,7,Scooter,Chandigarh,4.3,Active
225,Ekalinga Pingle,3,Scooter,Pune,4.8,Active
226,Upma Salvi,10,Bike,Lucknow,4.9,Active
227,Bhavini Barad,7,Scooter,Bengaluru,4.6,Active
228,Akshay Lala,4,Scooter,Chandigarh,4.5,Active
229,Ekavir Agarwal,4,Scooter,Pune,4.0,Active
230,Lajita Sani,4,Bike,Ahmedabad,4.9,Active
231,Veer Acharya,4,Scooter,Indore,3.6,Active
232,Raghav Dey,6,Scooter,Bengaluru,4.8,Active
233,Harsh Reddy,3,Bike,Indore,3.7,Active
234,Adweta Sampath,8,Scooter,Mumbai,4.3,Active
235,Gunbir Shenoy,10,Scooter,Indore,3.6,Inactive
236,Amrita Kumer,2,Bike,Jaipur,4.1,Active
237,Praneel Bhakta,2,Scooter,Lucknow,3.7,Active
238,Chakradhar Bath,2,Scooter,Chandigarh,4.0,Active
239,Shivansh Master,6,Scooter,Ahmedabad,4.9,Active
240,Tejas Patla,10,Bike,Delhi,4.6,Inactive
241,Maanav Aggarwal,8,Bike,Mumbai,4.5,Inactive
242,Harini Tailor,1,Scooter,Ahmedabad,4.5,Inactive
243,Balhaar Bora,6,Scooter,Ahmedabad,4.4,Active
244,Oni Upadhyay,2,Scooter,Pune,4.2,Active
245,Gayathri Lad,8,Scooter,Bengaluru,4.9,Active
246,Samesh Dugal,2,Scooter,Lucknow,3.7,Inactive
247,Radhika Bhavsar,10,Bike,Pune,3.7,Inactive
248,Chandani Dugar,9,Scooter,Indore,4.9,Active
249,Naveen Dhar,8,Scooter,Chandigarh,4.7,Active
