DriverID,DriverName,ExperienceYears,Vehicle,City,Rating,Status
250,Kabir Bhakta,6,Scooter,Hyderabad,4.3,Active
251,Yatin Mahajan,1,Scooter,Jaipur,4.4,Active
252,Sneha Singhal,10,Bike,Hyderabad,3.8,Active
253,Ekanta Yohannan,7,Bike,Bengaluru,4.9,Active
254,Upasna Mohan,3,Bike,Mumbai,3.8,Active
255,Warjas Baral,10,Bike,Indore,4.0,Active
256,Ojas Mody,9,Scooter,Mumbai,4.2,Active
257,Raksha Bora,7,Bike,Jaipur,4.4,Active
258,Dhruv Gara,10,Scooter,Lucknow,5.0,Inactive
259,Pushti Samra,4,Bike,Jaipur,3.8,Active
260,Chakradhar Mukherjee,4,Scooter,Ahmedabad,4.1,Active
261,Yutika Behl,10,Scooter,Chandigarh,3.8,Active
262,Gaurav Palla,7,Scooter,Jaipur,4.6,Active
263,Unni Modi,8,Scooter,Delhi,4.7,Active
264,Yashvi Dani,2,Scooter,Jaipur,4.9,Active
265,Jalsa Minhas,7,Scooter,Bengaluru,4.2,Active
266,Divya Master,2,Scooter,Jaipur,4.2,Active
267,Amara Deshmukh,3,Bike,Lucknow,4.6,Active
268,Lavanya Malhotra,5,Scooter,Mumbai,3.5,Active
269,Urmi Dar,7,Scooter,Pune,4.6,Active
270,Eta Sha,6,Scooter,Hyderabad,4.0,Inactive
271,Oscar Raj,9,Bike,Pune,4.1,Active
272,Rajeshri Dua,9,Scooter,Ahmedabad,4.7,Active
273,Tanveer Andra,4,Bike,Mumbai,4.4,Inactive
274,Noah Jayaraman,2,Bike,Mumbai,4.6,Active
275,Ishanvi Batta,7,Scooter,Pune,4.9,Active
276,Varsha Jhaveri,5,Scooter,Lucknow,3.8,Active
277,Wakeeta Bala,2,Scooter,Ahmedabad,3.6,Active
278,David Gaba,7,Bike,Chandigarh,4.1,Active
279,Zaitra Bali,2,Scooter,Mumbai,4.4,Active
280,Yutika Jaggi,6,Scooter,Pune,3.6,Inactive
281,Lohit Chaudhari,5,Scooter,Chandigarh,4.8,Active
282,Harinakshi Bhargava,9,Scooter,Bengaluru,4.9,Active
283,Qushi Kala,1,Scooter,Pune,3.6,Inactive
284,Tanay Kulkarni,10,Bike,Jaipur,3.8,Active
285,Nisha Parmer,9,Scooter,Mumbai,4.4,Active
286,Ekta Peri,6,Bike,Pune,4.8,Active
287,Chaitanya Singhal,2,Scooter,Indore,3.8,Active
288,Anjali Tella,9,Bike,Bengaluru,4.5,Active
289,Triveni Bhakta,1,Bike,Jaipur,3.5,Active
290,Zarna Butala,9,Bike,Bengaluru,5.0,Active
291,Yochana Saxena,2,Bike,Indore,4.2,Active
292,Abhiram Warrior,7,Scooter,Bengaluru,3.9,Active
293,Eiravati Prabhakar,2,Scooter,Indore,4.3,Inactive
294,Ekanta Vyas,10,Scooter,Pune,4.6,Active
295,Damini Rattan,10,Bike,Ahmedabad,3.9,Active
296,Orinder Hari,3,Bike,Delhi,3.8,Active
297,Balvan Menon,5,Bike,Jaipur,3.5,Active
298,Eiravati Nigam,9,Scooter,Indore,3.7,Active
299,Oeshi Kar,6,Bike,Lucknow,3.8,Active
300,Fitan Sachdeva,2,Bike,Hyderabad,4.9,Active
301,Gaurang Balasubramanian,5,Bike,Lucknow,4.5,Active
302,Kamala Sankaran,7,Scooter,Hyderabad,4.8,Active
303,Aarav Singhal,8,Scooter,Pune,4.5,Active
304,Rishi Arora,10,Bike,Hyderabad,3.8,Active
305,Utkarsh Datta,6,Scooter,Chandigarh,4.9,Active
306,Fitan Saha,7,Bike,Pune,3.9,Inactive
307,Isaiah Badal,8,Bike,Indore,4.8,Inactive
308,Michael Sibal,5,Scooter,Ahmedabad,4.5,Active
309,Xavier Dugal,2,Bike,Bengaluru,4.7,Inactive
310,Zayan Hari,3,Scooter,Ahmedabad,3.8,Inactive
311,Dayita Ramachandran,3,Bike,Indore,4.7,Active
312,Brijesh Kaul,9,Scooter,Mumbai,4.6,Inactive
313,Devika Chaudhary,5,Scooter,Hyderabad,3.7,Active
314,Bhavika Narain,4,Bike,Indore,4.2,Active
315,Ishanvi Dave,8,Bike,Ahmedabad,3.6,Active
316,Chandani Iyer,7,Scooter,Bengaluru,3.9,Active
317,Yachana Toor,5,Scooter,Chandigarh,3.5,Active
318,Patrick Doctor,2,Bike,Mumbai,4.3,Inactive
319,Abdul Patil,9,Scooter,Indore,3.6,Active
320,Deepa Upadhyay,9,Scooter,Chandigarh,4.9,Active
321,Omaja Bobal,9,Scooter,Indore,3.5,Inactive
322,Gautam Walla,1,Bike,Ahmedabad,4.7,Active
323,Sarthak Ravel,6,Scooter,Lucknow,4.3,Active
324,Anay Jain,2,Bike,Lucknow,4.7,Inactive
325,Onkar Madan,7,Bike,Delhi,4.4,Active
326,Ati Rai,2,Bike,Delhi,4.9,Active
327,Oeshi Brar,5,Bike,Indore,4.9,Active
328,Caleb Sampath,10,Bike,Ahmedabad,4.4,Active
329,Megha Palla,10,Scooter,Indore,3.8,Active
330,Hemang Hegde,5,Scooter,Indore,3.9,Active
331,Mekhala Konda,9,Bike,Jaipur,3.6,Active
332,George Loyal,5,Bike,Mumbai,4.8,Active
333,Ojasvi Sur,4,Scooter,Mumbai,3.8,Active
334,Leena Chaudhry,1,Scooter,Bengaluru,5.0,Active
335,Wahab Ranganathan,4,Scooter,Lucknow,5.0,Active
336,Jack Barad,10,Scooter,Pune,3.6,Active
337,Dominic Raj,6,Bike,Jaipur,4.7,Active
338,Amaira Rajagopalan,10,Bike,Indore,4.6,Active
339,Ijaya Bir,5,Bike,Bengaluru,4.4,Active
340,Nitesh Jhaveri,8,Scooter,Hyderabad,4.3,Active
341,Yashvi Bal,7,Bike,Delhi,4.1,Active
342,Hema Chakraborty,2,Scooter,Jaipur,4.6,Active
343,Samar Dada,10,Scooter,Bengaluru,4.6,Active
344,Divya Jayaraman,8,Bike,Jaipur,4.2,Active
345,Ekanta Dutta,8,Bike,Hyderabad,4.2,Active
346,Harinakshi Chopra,4,Bike,Jaipur,3.9,Active
347,Gaurika Kala,9,Bike,Bengaluru,4.7,Active
348,Gagan Pai,5,Bike,Ahmedabad,4.2,Active
349,Bhavani Amble,6,Bike,Mumbai,4.0,Active
350,Benjamin Pillai,7,Scooter,Ahmedabad,3.7,Inactive
351,Tara Gola,8,Bike,Chandigarh,5.0,Active
352,Advika Yadav,4,Bike,Hyderabad,4.5,Active
353,Gautam Lal,6,Bike,Delhi,4.3,Active
354,Yashoda Dora,10,Scooter,Indore,4.5,Active
355,Zinal Prabhakar,7,Bike,Mumbai,4.7,Active
356,Bakhshi Sant,1,Bike,Hyderabad,4.2,Active
357,Irya Narayanan,10,Bike,Delhi,4.3,Active
358,Radha Khare,3,Scooter,Indore,3.6,Active
359,Upasna Saran,4,Bike,Delhi,4.7,Active
360,Tanvi Anne,7,Bike,Hyderabad,3.6,Active
361,Urishilla Yohannan,9,Scooter,Lucknow,4.7,Active
362,Atharv Gandhi,5,Bike,Ahmedabad,3.7,Active
363,Zansi Kothari,10,Scooter,Ahmedabad,4.6,Active
364,Kavya Sharaf,6,Scooter,Pune,4.5,Active
365,Naveen Khatri,6,Scooter,Chandigarh,3.9,Active
366,Ekani Chana,5,Bike,Indore,3.6,Active
367,Jonathan Barman,1,Scooter,Delhi,4.3,Active
368,Harita Setty,10,Scooter,Ahmedabad,4.1,Active
369,Chanakya Sane,9,Bike,Delhi,4.6,Inactive
370,Unnati Zacharia,6,Scooter,Lucknow,4.0,Inactive
371,Hritik Varughese,2,Bike,Delhi,4.1,Active
372,Jalsa Khalsa,7,Bike,Chandigarh,3.5,Inactive
373,Tamanna Desai,4,Scooter,Bengaluru,4.9,Inactive
374,Madhavi Chatterjee,1,Bike,Mumbai,4.7,Active
375,Samar Kothari,2,Scooter,Lucknow,4.9,Active
376,Jhalak Contractor,8,Scooter,Bengaluru,4.0,Active
377,Veer Desai,5,Bike,Ahmedabad,4.3,Inactive
378,Niharika Kala,10,Bike,Hyderabad,4.0,Active
379,Harshil Devan,4,Scooter,Delhi,3.8,Active
380,Gautami Rout,2,Scooter,Mumbai,3.6,Active
381,Forum Ghosh,7,Bike,Delhi,3.9,Active
382,Ayushman Nair,5,Scooter,Delhi,4.7,Active
383,Osha Iyer,4,Bike,Chandigarh,3.9,Active
384,Praneel Mangat,5,Scooter,Ahmedabad,4.8,Active
385,Jeremiah Dhar,3,Bike,Delhi,4.0,Active
386,Mason Randhawa,2,Scooter,Bengaluru,4.5,Active
387,Ikbal Misra,7,Scooter,Lucknow,3.8,Active
388,Nidra Nigam,10,Scooter,Hyderabad,4.7,Active
389,Samesh Sama,5,Bike,Lucknow,3.9,Active
390,Geetika Sama,4,Bike,Bengaluru,4.5,Active
391,Urvi Parekh,1,Bike,Bengaluru,4.7,Active
392,Yashoda Mannan,5,Bike,Jaipur,3.9,Active
393,Krishna Raman,1,Scooter,Pune,3.6,Active
394,Harinakshi Nigam,2,Bike,Ahmedabad,3.5,Active
395,Kritika Devi,8,Bike,Mumbai,4.1,Active
396,Finn Mandal,3,Bike,Jaipur,3.5,Active
397,Arya Rai,2,Scooter,Bengaluru,3.5,Active
398,Owen Contractor,5,Scooter,Hyderabad,3.7,Active
399,Omaja Mander,4,Bike,Jaipur,4.2,Active
400,Saksham Nagar,7,Scooter,Lucknow,4.6,Inactive
401,Upasna Gola,5,Bike,Indore,4.1,Active
402,Hema Wagle,3,Scooter,Lucknow,3.6,Active
403,Ekanta Lad,9,Bike,Lucknow,4.4,Active
404,Aahana Kade,5,Bike,Ahmedabad,4.7,Active
405,Ekta Yadav,3,Bike,Delhi,4.1,Active
406,Kamala Deep,5,Bike,Mumbai,4.2,Active
407,Orinder Sinha,8,Scooter,Chandigarh,3.7,Active
408,Yagnesh D’Alia,4,Bike,Chandigarh,3.7,Active
409,Jai Bhasin,10,Bike,Pune,4.2,Active
410,Zayyan Trivedi,5,Bike,Mumbai,3.8,Active
411,Fitan Walla,5,Scooter,Bengaluru,4.2,Active
412,Xalak Edwin,2,Scooter,Bengaluru,4.2,Active
413,Ekiya Shere,5,Scooter,Ahmedabad,4.9,Active
414,Oeshi Kakar,7,Bike,Ahmedabad,4.2,Active
415,Agastya Bobal,10,Scooter,Bengaluru,4.6,Active
416,Gautami Dara,2,Scooter,Hyderabad,4.7,Active
417,Chakradev Mukhopadhyay,3,Bike,Pune,3.5,Active
418,Isha Modi,4,Bike,Chandigarh,4.7,Inactive
419,Dalaja Boase,7,Bike,Bengaluru,4.4,Active
420,Garima Upadhyay,3,Bike,Hyderabad,4.3,Active
421,Leela Bhandari,2,Scooter,Pune,4.2,Active
422,Wahab Ratti,10,Bike,Hyderabad,4.2,Active
423,Quincy Malhotra,7,Bike,Mumbai,4.1,Active
424,Anika Barad,4,Bike,Lucknow,3.7,Active
425,Rajeshri Golla,10,Bike,Indore,4.2,Inactive
426,Darika Das,10,Bike,Chandigarh,3.6,Active
427,Mitali Behl,9,Scooter,Hyderabad,5.0,Active
428,Fariq Singh,4,Bike,Indore,3.5,Active
429,Yachana Chacko,1,Scooter,Chandigarh,4.4,Active
430,Hemani Dash,2,Bike,Hyderabad,4.6,Active
431,Krishna Randhawa,4,Bike,Ahmedabad,3.6,Active
432,Hredhaan Sengupta,3,Bike,Delhi,4.5,Active
433,Hitesh Bedi,2,Scooter,Bengaluru,4.3,Inactive
434,Balveer Mahajan,4,Scooter,Delhi,4.1,Active
435,Yoshita Dave,7,Scooter,Jaipur,3.8,Active
436,Zaitra Rajan,4,Scooter,Indore,4.9,Active
437,Jalsa Mane,7,Bike,Delhi,4.3,Active
438,Eta Patla,3,Bike,Pune,4.7,Active
439,Azaan Kalita,9,Scooter,Indore,3.6,Active
440,Chakrika Munshi,8,Scooter,Jaipur,4.9,Active
441,Yagnesh Korpal,3,Bike,Lucknow,4.0,Active
442,Shravya Narayan,3,Bike,Jaipur,3.6,Active
443,Girik Bhagat,3,Scooter,Indore,4.0,Active
444,Charita Sunder,2,Scooter,Delhi,3.5,Active
445,Falguni Walia,9,Bike,Chandigarh,4.2,Active
446,Varenya Goel,8,Scooter,Ahmedabad,3.9,Active
447,Anita Pandey,3,Scooter,Delhi,4.4,Active
448,Rudra Pingle,9,Bike,Hyderabad,4.5,Active
449,Lipika Kari,7,Scooter,Indore,4.2,Active
450,Lakshit Pal,4,Bike,Mumbai,4.0,Active
451,Pranit Suri,1,Scooter,Mumbai,3.7,Inactive
452,Darika Palla,5,Bike,Mumbai,4.8,Active
453,Darika More,8,Scooter,Delhi,4.5,Active
454,Rajeshri Khare,2,Bike,Pune,4.3,Active
455,Siddharth Sheth,3,Scooter,Hyderabad,4.1,Active
456,Andrew Dey,6,Bike,Chandigarh,4.4,Active
457,George Patil,8,Bike,Hyderabad,4.1,Active
458,Luke Chada,7,Bike,Indore,4.8,Active
459,Anjali Savant,8,Scooter,Lucknow,4.5,Active
460,Gopal Dhillon,9,Bike,Pune,4.1,Inactive
461,Keya Karnik,4,Bike,Lucknow,4.2,Active
462,Ekantika Sani,4,Scooter,Bengaluru,5.0,Active
463,Amrita Khurana,9,Scooter,Pune,3.7,Active
464,Henry Balay,5,Scooter,Ahmedabad,3.8,Active
465,Darsh Shan,7,Scooter,Chandigarh,5.0,Active
466,Rachita Mammen,2,Bike,Hyderabad,5.0,Inactive
467,Praneel Bassi,4,Bike,Delhi,4.7,Active
468,Rachana Tella,5,Scooter,Pune,4.6,Active
469,Warda Walia,1,Scooter,Lucknow,4.2,Active
470,Chaitaly Soman,2,Scooter,Jaipur,4.8,Active
471,Dalaja Sarin,5,Scooter,Mumbai,4.1,Active
472,Jack Borra,8,Bike,Jaipur,5.0,Inactive
473,Azaan Parekh,4,Scooter,Indore,3.7,Active
474,Rushil Shukla,10,Scooter,Chandigarh,4.9,Active
475,Udarsh Patel,1,Scooter,Lucknow,3.8,Active
476,Hredhaan Dugal,3,Scooter,Pune,3.8,Active
477,Chakradev Kalla,6,Bike,Jaipur,4.5,Active
478,Hredhaan Menon,10,Scooter,Lucknow,4.1,Active
479,Mohini Vohra,9,Scooter,Ahmedabad,3.7,Active
480,Anmol Rai,5,Scooter,Pune,4.2,Active
481,Dayamai Chaudry,2,Bike,Pune,4.2,Active
482,Waida Saxena,8,Scooter,Jaipur,5.0,Active
483,Vivaan Chokshi,1,Scooter,Ahmedabad,3.6,Active
484,Ishanvi Dube,8,Bike,Bengaluru,4.7,Active
485,Baljiwan Tata,4,Scooter,Lucknow,3.7,Inactive
486,Charita Bajwa,5,Bike,Jaipur,4.2,Active
487,Hema Prasad,8,Scooter,Chandigarh,4.8,Active
488,Bachittar Cherian,1,Bike,Hyderabad,3.6,Active
489,Ira Mitter,6,Bike,Ahmedabad,4.8,Active
490,Kiaan Dhawan,5,Scooter,Bengaluru,3.8,Inactive
491,Vincent Nair,4,Bike,Ahmedabad,3.6,Active
492,Varsha Muni,6,Bike,Pune,4.7,Active
493,Laban Tara,3,Bike,Pune,3.9,Active
494,Harini Pathak,7,Bike,Lucknow,4.1,Active
495,Bhavna Gera,7,Scooter,Chandigarh,4.4,Active
496,Panini Grewal,8,Bike,Lucknow,4.7,Active
497,Indali Comar,4,Scooter,Indore,3.9,Active
498,Zashil Agate,1,Scooter,Hyderabad,3.9,Active
499,Gagan Barad,7,Bike,Lucknow,4.3,Active
500,Yug Rout,8,Bike,Jaipur,3.6,Active
